,game1,game2
35391,131534,134000
35392,131536,132713
35393,131537,132841
35394,131538,132840
35395,131539,133773
35396,131541,134029
35397,131543,132934
35398,131545,134038
35399,131546,134023
35400,131547,132915
35401,131548,132766
35402,131549,132203
35403,131550,132417
35404,131551,134044
35405,131552,132809
35406,131555,132611
35407,131557,133134
35408,131560,132978
35409,131563,133033
35410,131564,132913
35411,131565,132911
35412,131566,132955
35413,131567,134161
35414,131568,132997
35415,131569,132561
35416,131570,132967
35417,131572,132626
35418,131573,134277
35419,131574,132975
35420,131575,133151
35421,131576,132980
35422,131577,132330
35423,131578,133002
35424,131579,133045
35425,131581,132499
35426,131582,132965
35427,131584,133971
35428,131585,132832
35429,131587,132998
35430,131588,133066
35431,131589,133010
35432,131592,133014
35433,131593,132872
35434,131595,132825
35435,131596,132437
35436,131597,132251
35437,131598,133030
35438,131601,133678
35439,131602,133690
35440,131603,133036
35441,131606,134330
35442,131611,132613
35443,131613,132912
35444,131614,132588
35445,131615,133239
35446,131618,132213
35447,131619,133071
35448,131620,133318
35449,131621,133900
35450,131623,132929
35451,131624,133905
35452,131625,133302
35453,131626,133250
35454,131627,133777
35455,131628,132936
35456,131629,132984
35457,131630,132951
35458,131631,132938
35459,131632,133182
35460,131633,133003
35461,131634,133133
35462,131636,132485
35463,131637,132942
35464,131638,133080
35465,131641,134320
35466,131643,133316
35467,131644,131965
35468,131645,132948
35469,131646,134261
35470,131648,133272
35471,131649,133294
35472,131650,133078
35473,131651,132655
35474,131652,133100
35475,131654,133144
35476,131655,133987
35477,131657,132999
35478,131658,132875
35479,131660,132878
35480,131661,133675
35481,131664,133109
35482,131666,132973
35483,131668,133812
35484,131670,132427
35485,131671,132628
35486,131673,133085
35487,131675,133163
35488,131676,133153
35489,131677,132901
35490,131678,132879
35491,131679,133106
35492,131682,133390
35493,131683,133523
35494,131685,132988
35495,131687,132673
35496,131688,133122
35497,131689,132522
35498,131691,133648
35499,131693,132348
35500,131697,134185
35501,131698,132603
35502,131699,132884
35503,131700,132893
35504,131701,133099
35505,131702,132850
35506,131703,132693
35507,131704,132883
35508,131705,134086
35509,131706,132894
35510,131707,133439
35511,131708,133252
35512,131709,132660
35513,131710,132369
35514,131711,134192
35515,131712,133669
35516,131713,133546
35517,131714,134398
35518,131717,132890
35519,131718,133347
35520,131719,132573
35521,131720,133620
35522,131722,132788
35523,131724,132886
35524,131727,132904
35525,131729,132958
35526,131730,133040
35527,131731,132582
35528,131733,134127
35529,131734,133544
35530,131737,134332
35531,131738,133695
35532,131739,132909
35533,131740,134114
35534,131741,133115
35535,131742,133827
35536,131744,133024
35537,131745,133375
35538,131746,132914
35539,131747,132674
35540,131748,133344
35541,131750,132916
35542,131752,132748
35543,131753,133706
35544,131756,133007
35545,131757,133391
35546,131758,132594
35547,131759,132920
35548,131760,134043
35549,131761,133270
35550,131762,133922
35551,131763,133665
35552,131765,132105
35553,131766,134046
35554,131767,132993
35555,131768,132103
35556,131769,132802
35557,131770,132665
35558,131771,134133
35559,131773,134382
35560,131775,133729
35561,131777,133352
35562,131778,133411
35563,131780,132731
35564,131783,133077
35565,131784,133058
35566,131785,133067
35567,131786,134045
35568,131787,133096
35569,131788,133097
35570,131789,133103
35571,131790,133336
35572,131793,133004
35573,131794,132504
35574,131795,133157
35575,131796,133005
35576,131798,133015
35577,131800,133114
35578,131801,133461
35579,131802,133368
35580,131804,133055
35581,131805,133757
35582,131806,133828
35583,131807,134139
35584,131808,132425
35585,131809,133189
35586,131810,134065
35587,131811,133740
35588,131813,133175
35589,131814,133776
35590,131815,133667
35591,131816,133643
35592,131819,133811
35593,131820,133775
35594,131821,133131
35595,131822,133806
35596,131824,133132
35597,131825,133136
35598,131827,133268
35599,131828,133601
35600,131830,133701
35601,131832,132492
35602,131833,133107
35603,131834,133625
35604,131835,133632
35605,131836,132979
35606,131837,133152
35607,131838,133146
35608,131839,133651
35609,131840,132509
35610,131842,133281
35611,131843,132811
35612,131845,133148
35613,131846,133205
35614,131848,133137
35615,131849,132848
35616,131850,132503
35617,131852,133751
35618,131854,133818
35619,131855,134006
35620,131856,132473
35621,131859,133364
35622,131860,132805
35623,131861,134148
35624,131862,132521
35625,131863,133920
35626,131865,132738
35627,131866,133490
35628,131867,133127
35629,131868,132924
35630,131869,133708
35631,131870,133124
35632,131871,133626
35633,131872,133245
35634,131873,133064
35635,131874,132760
35636,131875,132946
35637,131876,133185
35638,131878,133931
35639,131879,133332
35640,131880,132871
35641,131881,133274
35642,131882,133275
35643,131883,132291
35644,131884,133287
35645,131885,133939
35646,131888,133290
35647,131889,133839
35648,131890,134100
35649,131891,133196
35650,131892,133305
35651,131894,133280
35652,131896,133314
35653,131898,132829
35654,131899,133581
35655,131900,133322
35656,131901,133666
35657,131902,133334
35658,131903,133327
35659,131905,133711
35660,131906,133326
35661,131907,133328
35662,131908,133769
35663,131909,134173
35664,131910,133518
35665,131911,134189
35666,131913,133286
35667,131916,133219
35668,131917,133277
35669,131918,132804
35670,131920,133221
35671,131921,133350
35672,131922,134196
35673,131923,133035
35674,131924,133224
35675,131925,133682
35676,131926,134070
35677,131927,133359
35678,131929,133436
35679,131930,132605
35680,131931,133289
35681,131932,134206
35682,131933,133373
35683,131935,134209
35684,131936,134210
35685,131937,133236
35686,131938,134025
35687,131940,133240
35688,131941,133383
35689,131943,133487
35690,131944,132807
35691,131945,133763
35692,131946,133449
35693,131947,133084
35694,131948,133251
35695,131949,132754
35696,131951,133256
35697,131952,133257
35698,131953,133258
35699,131954,133313
35700,131956,133184
35701,131957,133059
35702,131958,133517
35703,131959,133597
35704,131960,132798
35705,131961,132868
35706,131962,133139
35707,131963,133503
35708,131966,132761
35709,131967,133774
35710,131968,133329
35711,131969,133399
35712,131970,132952
35713,131971,132301
35714,131972,132653
35715,131973,133192
35716,131974,133834
35717,131975,132773
35718,131976,133200
35719,131977,132774
35720,131979,133183
35721,131980,133284
35722,131981,133794
35723,131982,133210
35724,131983,133946
35725,131985,133193
35726,131986,133473
35727,131987,132711
35728,131989,133295
35729,131991,133474
35730,131992,133916
35731,131993,132882
35732,131994,133297
35733,131995,133299
35734,131996,133197
35735,131997,133476
35736,131998,133303
35737,131999,133321
35738,132000,133190
35739,132001,132657
35740,132002,133993
35741,132003,132753
35742,132006,133315
35743,132007,133830
35744,132008,134292
35745,132009,134177
35746,132011,134294
35747,132012,133204
35748,132015,133416
35749,132016,133959
35750,132017,132681
35751,132018,132845
35752,132019,133584
35753,132020,133213
35754,132022,133012
35755,132024,133211
35756,132025,133212
35757,132026,133201
35758,132029,133222
35759,132032,133207
35760,132033,133215
35761,132034,133337
35762,132035,133635
35763,132037,133019
35764,132040,133342
35765,132041,133343
35766,132042,134263
35767,132043,132764
35768,132044,133671
35769,132045,133494
35770,132047,134267
35771,132048,132888
35772,132049,133349
35773,132050,134317
35774,132051,134145
35775,132052,132902
35776,132053,133276
35777,132054,132717
35778,132055,134321
35779,132057,133549
35780,132058,134014
35781,132059,133199
35782,132060,133259
35783,132061,132581
35784,132066,133179
35785,132067,133431
35786,132068,133365
35787,132069,133168
35788,132070,134329
35789,132071,133444
35790,132072,132737
35791,132076,133234
35792,132077,133374
35793,132078,133191
35794,132079,133564
35795,132080,133889
35796,132081,133501
35797,132082,133381
35798,132083,133377
35799,132086,133385
35800,132087,133387
35801,132088,133177
35802,132090,134005
35803,132091,133098
35804,132092,133894
35805,132093,133242
35806,132094,132857
35807,132095,132767
35808,132096,133506
35809,132097,133395
35810,132098,132295
35811,132099,133079
35812,132100,133266
35813,132102,132710
35814,132104,133767
35815,132107,133410
35816,132110,133051
35817,132111,133226
35818,132112,132856
35819,132113,132949
35820,132114,133457
35821,132115,133418
35822,132117,133263
35823,132118,133400
35824,132119,133721
35825,132120,133475
35826,132121,133426
35827,132122,132796
35828,132123,133553
35829,132124,133853
35830,132125,132784
35831,132129,133661
35832,132130,133423
35833,132131,132771
35834,132132,132775
35835,132133,133499
35836,132134,133502
35837,132136,133425
35838,132138,133507
35839,132139,133511
35840,132142,133150
35841,132146,132833
35842,132147,133135
35843,132148,133660
35844,132149,134306
35845,132150,134312
35846,132151,133732
35847,132152,133228
35848,132153,132986
35849,132154,132596
35850,132155,132810
35851,132156,133462
35852,132157,133460
35853,132158,134109
35854,132160,133463
35855,132161,133814
35856,132162,133246
35857,132163,133796
35858,132164,133187
35859,132165,133789
35860,132166,133702
35861,132167,132803
35862,132170,133627
35863,132171,133823
35864,132172,133482
35865,132174,133483
35866,132175,133765
35867,132176,133447
35868,132178,132982
35869,132179,133244
35870,132180,134299
35871,132181,133261
35872,132182,133432
35873,132183,133656
35874,132184,133147
35875,132185,133560
35876,132186,134308
35877,132187,133538
35878,132189,133771
35879,132190,133803
35880,132191,133497
35881,132192,133835
35882,132194,133809
35883,132195,133824
35884,132196,133380
35885,132197,133719
35886,132199,133798
35887,132202,133896
35888,132204,133779
35889,132205,132861
35890,132206,133587
35891,132207,133738
35892,132209,132816
35893,132210,132483
35894,132211,133925
35895,132212,133513
35896,132215,133602
35897,132216,133466
35898,132218,133613
35899,132219,133944
35900,132220,133616
35901,132221,133619
35902,132222,134017
35903,132223,132968
35904,132224,133628
35905,132225,133677
35906,132226,133634
35907,132227,133842
35908,132228,133631
35909,132233,133021
35910,132234,133852
35911,132236,133843
35912,132237,133573
35913,132238,132925
35914,132239,133652
35915,132240,133978
35916,132242,133530
35917,132243,133825
35918,132245,133514
35919,132247,134191
35920,132248,133340
35921,132249,133532
35922,132250,133598
35923,132253,133545
35924,132254,133639
35925,132255,132876
35926,132256,134200
35927,132257,132932
35928,132259,133229
35929,132260,133044
35930,132261,133576
35931,132263,132874
35932,132266,133608
35933,132267,133692
35934,132268,134213
35935,132269,133650
35936,132270,133704
35937,132271,133684
35938,132272,133710
35939,132274,133493
35940,132275,133713
35941,132276,132921
35942,132277,133897
35943,132279,133577
35944,132280,133203
35945,132281,132675
35946,132282,133892
35947,132285,133585
35948,132286,133586
35949,132287,133468
35950,132289,133914
35951,132294,133717
35952,132296,133880
35953,132298,133737
35954,132299,133933
35955,132302,134126
35956,132303,134099
35957,132304,133679
35958,132305,133278
35959,132306,133433
35960,132307,133515
35961,132309,133496
35962,132310,133037
35963,132311,132963
35964,132312,133522
35965,132313,132947
35966,132314,133722
35967,132315,133120
35968,132316,134169
35969,132317,134053
35970,132319,133520
35971,132320,133510
35972,132321,133521
35973,132323,133563
35974,132325,133724
35975,132327,133527
35976,132329,133801
35977,132331,133964
35978,132332,133637
35979,132333,133638
35980,132335,133311
35981,132337,133642
35982,132339,134164
35983,132340,132687
35984,132343,133605
35985,132344,133162
35986,132345,133726
35987,132346,133727
35988,132347,133728
35989,132350,133512
35990,132351,133031
35991,132352,133882
35992,132355,133609
35993,132356,133655
35994,132359,133550
35995,132361,133533
35996,132363,133663
35997,132364,132835
35998,132365,134307
35999,132366,133579
36000,132368,133170
36001,132371,132898
36002,132374,133540
36003,132375,133588
36004,132376,133072
36005,132377,133143
36006,132380,134040
36007,132383,133288
36008,132384,133543
36009,132385,133450
36010,132386,133353
36011,132387,133547
36012,132389,133758
36013,132390,134322
36014,132392,133686
36015,132394,133452
36016,132395,132908
36017,132397,133816
36018,132398,134334
36019,132399,133699
36020,132401,133599
36021,132402,134054
36022,132404,134323
36023,132405,133565
36024,132406,134214
36025,132408,133386
36026,132409,134073
36027,132410,133455
36028,132411,133709
36029,132412,134217
36030,132414,133712
36031,132415,133526
36032,132416,133714
36033,132419,134156
36034,132420,133570
36035,132422,132859
36036,132423,133458
36037,132426,133076
36038,132429,133154
36039,132434,133646
36040,132436,133731
36041,132439,133113
36042,132440,133495
36043,132441,133554
36044,132442,133735
36045,132444,133500
36046,132445,134072
36047,132446,133822
36048,132447,134042
36049,132448,133741
36050,132450,133790
36051,132454,133748
36052,132458,133341
36053,132459,133752
36054,132460,133753
36055,132461,133696
36056,132462,133755
36057,132463,134341
36058,132464,133467
36059,132466,133089
36060,132468,133764
36061,132469,133641
36062,132470,134180
36063,132471,133206
36064,132472,133770
36065,132474,133707
36066,132476,133591
36067,132477,133505
36068,132479,134067
36069,132480,133780
36070,132481,134048
36071,132482,133913
36072,132484,134243
36073,132486,133785
36074,132487,133306
36075,132489,134256
36076,132493,133438
36077,132494,133159
36078,132495,133401
36079,132498,133456
36080,132502,133799
36081,132505,133787
36082,132506,134058
36083,132508,133158
36084,132516,133871
36085,132518,133307
36086,132523,133772
